date,TUFV,TUTY,TUUXY,TUUS,TUWN,FVTY,FVUXY,FVUS,FVWN,TYUXY,TYUS,TYWN,UXYUS,UXYWN,USWN
2022-03-16,53.78653272727273,69.62985934718101,78.29824240837696,86.96764460338102,91.42595154109588,34.855318563798235,53.92576129842932,72.99844612743823,82.80672139041096,29.212450916230353,58.42833631339401,73.45283069349315,41.39639548114435,62.68481110873287,34.284380351027394
2022-03-17,53.76561272727273,69.64967685459942,78.35433141361257,87.05940923276984,91.58132311643836,34.94494108011871,54.095181109947646,73.24635231209363,83.19456285616438,29.33468586387434,58.670798114434334,73.90964790239727,41.56674658647596,63.158885380993155,34.77351776541094
2022-03-18,53.6917990909091,69.525746884273,78.20533036649215,86.89004278283485,91.35481061643836,34.83468514540061,53.92976880628272,73.03613612223668,82.85862535616438,29.250196335078527,58.51767717815345,73.56394477739727,41.469501788036425,62.788768193493155,34.33406464041094
2022-03-21,53.786944545454546,69.5975412462908,78.2745952879581,86.91263237971391,91.32717431506849,34.78331274183978,53.87283163350786,72.87651323537062,82.58850549315068,29.24167212041884,58.351857119635895,73.22886344178082,41.246627113133954,62.326064854452056,33.947827482876704
2022-03-22,53.84727636363637,69.69753620178042,78.39910785340315,87.02795370611184,91.44057859589041,34.87057164391693,54.01402927748691,72.99749015344604,82.7052649109589,29.324296465968573,58.40350698959688,73.27405286815068,41.20273894668401,62.27302279537672,33.93308540239725
2022-03-23,53.82674181818182,69.66298724035609,78.34440104712043,86.96359609882965,91.32591506849316,34.8397399287834,53.93885030366492,72.90107941742522,82.49818115068493,29.2563645287958,58.30305185305592,73.00406678082192,41.15665637191158,61.9867294520548,33.546232876712324
2022-03-24,53.84731363636364,69.68099821958457,78.34985706806282,86.94514213263979,91.25493544520548,34.83410608308607,53.90559554973822,72.81522269180755,82.29676797945206,29.214054319371726,58.180164986996104,72.70416845034246,41.04248618335501,61.62174925085617,33.14231057363013
2022-03-25,53.99360818181818,69.77967359050444,78.42801047120419,86.9330299089727,91.22046232876713,34.72934389910981,53.75568503664922,72.46672779973993,81.89907912328766,29.144895287958107,57.80681079323797,72.25545804794521,40.61146781534461,61.083957619863014,32.97035530821917
2022-03-28,53.88605227272728,69.64350860534125,78.29567120418848,86.77008296488947,91.02899280821919,34.66640393175075,53.70116164921466,72.34486752275683,81.7144691780822,29.15778795811518,57.716555591677505,72.06908176369862,40.46531615734722,60.80161065924658,32.751016695205465
2022-03-29,53.789100000000005,69.52444866468844,78.16573612565446,86.66580676202861,90.9642926369863,34.617767062314556,53.628599476439796,72.32875487646294,81.78542380136986,29.12113874345549,57.76637678803641,72.25227418664383,40.587837288686615,61.11310734160959,33.05535637842465
2022-03-30,53.758123636363635,69.48705519287833,78.11172408376963,86.65148725617685,90.91599863013698,34.60364942433236,53.57792098429319,72.36539996358908,81.74732498630136,29.065134162303664,57.84413605331599,72.21553938356163,40.777369148244475,61.14041095890411,32.79409246575342
2022-03-31,53.77985454545454,69.49033471810088,78.10874554973822,86.64418543563069,90.89642910958904,34.56305637982197,53.52356020942408,72.30152795838752,81.65646404109589,29.044044502617794,57.80847691807543,72.13853809931507,40.75672545513655,61.061188998287676,32.69975385273972
2022-04-01,53.79615227272728,69.39596765578636,77.94071884816753,86.39572262678804,90.54579229452055,34.31959384272999,53.11804646596859,71.71905477893368,80.84920804794521,28.795811518324598,57.289174252275686,71.27490903253425,40.372643042912884,60.18922570633562,31.914035744863
2022-04-04,53.81175227272727,69.45329614243323,78.04139738219895,86.53729791937582,90.71924760273973,34.411396513353125,53.3052192408377,71.9962004226268,81.1964897260274,28.94190117801047,57.573085988296484,71.66625642123287,40.56792506501951,60.5367348030822,32.15919306506848
2022-04-05,53.94674545454545,69.64019703264094,78.25168952879581,86.69806801040312,90.8707316780822,34.5255934718101,53.47087696335079,72.05290962288687,81.23276969178082,29.020729712041884,57.48502519505852,71.54690175513699,40.33145724967491,60.255926262842465,32.08778360445204
2022-04-06,53.961996363636366,69.72144451038577,78.39427958115184,86.83167958387517,91.0242339041096,34.67078592284868,53.75102307853403,72.31330308452536,81.5369225890411,29.227454188481673,57.6614921976593,71.79040025684931,40.28858501300391,60.308031892123296,32.24074272260273
2022-04-07,53.99142727272727,69.86224599406529,78.62151413612565,87.08402834850455,91.27724023972603,34.91580118694364,54.18619109947644,72.80372236671002,82.02878852739727,29.51873363874344,58.03740653446034,72.1685306078767,40.408505364109246,60.43109214469179,32.24579944349314
2022-04-08,54.01672181818183,69.87423145400595,78.66865445026178,87.10899479843954,91.33794863013699,34.88652119881307,54.23425179057592,72.80300055656699,82.10669898630137,29.637205497382197,58.08115247074122,72.33272688356163,40.30262516254878,60.49587970890411,32.52065496575342
2022-04-11,54.10303272727273,70.03167091988131,78.88961151832461,87.30608868660599,91.57068356164383,35.04300402373889,54.53047334031414,73.04672311053316,82.42883183561644,29.851259816753924,58.21478787386216,72.58647260273972,40.188678478543565,60.552119006849324,32.794734589041084
2022-04-12,54.0980490909091,70.07619198813057,78.98707120418848,87.51512405721718,91.85523869863015,35.15191437388725,54.75584864921466,73.51756492587776,83.0658171369863,30.029662958115182,58.76920107282185,73.39538741438355,40.721452373211974,61.4454997859589,33.375481592465746
2022-04-13,54.12532363636363,70.08422551928783,78.97467015706806,87.51893107932379,91.88304880136985,35.10958414243325,54.66856234554974,73.46593637451235,83.06699536301369,29.960798429319368,58.7549577373212,73.46203446061644,40.79884590377114,61.6375080265411,33.56006528253424
2022-04-14,54.20136818181818,70.16689792284866,79.10937329842932,87.5928188556567,91.97738390410959,35.12416543026707,54.797611256544506,73.46119148244475,83.1072345890411,30.136142015706795,58.72535354356307,73.50133775684931,40.50845253576074,61.444750642123296,33.71730522260273
2022-04-18,54.21912363636363,70.20862640949554,79.19772408376963,87.69441183355006,92.05229828767123,35.17690610089022,54.95292098429319,73.64563403381015,83.2329842328767,30.293259162303656,58.92709687906372,73.61317422945206,40.57168400520156,61.38059182363014,33.512146832191775
2022-04-19,54.22554090909092,70.15853086053413,79.12551413612566,87.58071365409623,91.93213921232876,35.05257789317508,54.77994109947644,73.3813800390117,82.9545162671233,30.218733638743444,58.71275601430429,73.37706014554794,40.373577698309504,61.15163473886986,33.46246254280821
2022-04-20,54.161969090909096,70.0418818991098,78.91999005235603,87.37330026007803,91.66046130136986,34.935808178041555,54.46764611518325,73.06492857217165,82.49668286301369,29.91922447643978,58.40687987646294,72.85461258561644,40.36455624187256,60.8357502140411,32.96826840753424
2022-04-21,54.20205363636364,70.06027982195846,78.91980314136126,87.29283042912874,91.6009676369863,34.88809760830861,54.37904891099477,72.79970894408322,82.27761080136986,29.856593586387433,58.07369554616385,72.59211793664383,39.98120529908974,60.55256046660959,33.12957512842465
2022-04-22,54.12253272727273,69.97976884272997,78.86166387434554,87.26910299089727,91.6121227739726,34.88591945400594,54.42608852356021,72.92245457997399,82.47709810273972,29.93198625654449,58.2650560793238,72.90103274828766,40.14552178153447,60.88344124571918,33.39782213184931
2022-04-25,54.10657181818183,69.96547240356084,78.82476753926701,87.26203563068921,91.65682260273974,34.88958128783385,54.380030586387434,72.94202038751627,82.6105517260274,29.855824607329836,58.289418075422624,73.09985017123287,40.28795513654097,61.2730629280822,33.79591181506848
2022-04-26,54.11077045454546,69.99501394658755,78.85133298429321,87.30006033810145,91.76998784246575,34.9453356824926,54.42923756544503,73.01643774382316,82.85027825342466,29.845795157068054,58.31800633940182,73.38166202910958,40.342673114434334,61.68657694777397,34.373742508561634
2022-04-27,54.13632636363636,70.06772492581602,78.9605727748691,87.421644473342,91.88480839041095,35.049076836795265,54.613342104712046,73.2276998413524,83.04666045890411,29.96889725130889,58.48270887516255,73.52357127568493,40.401617360208064,61.71322506421234,34.32173052226027
2022-04-28,54.15657363636363,70.068646884273,78.94947382198953,87.33744538361508,91.8040676369863,35.00656114540061,54.544380408376966,72.99791784395319,82.82448680136986,29.928386780104702,58.19585094278283,73.24836793664383,40.05256420676204,61.38068546660959,34.34832512842465
2022-04-29,54.13709909090909,70.03595786350148,78.90422984293193,87.30892860858256,91.77603099315068,34.97748929970328,54.48768765445026,72.97802493888167,82.80565018493151,29.886076570680615,58.209911410923276,73.2640464469178,40.13243660598181,61.46285049229452,34.35201733732876
2022-05-02,54.282309090909095,70.23869228486647,79.14591570680628,87.47317828348505,92.01931095890411,35.10404302670625,54.69993455497382,73.0199122236671,83.02140410958904,30.017342931937165,58.080217815344604,73.40068493150685,39.762678803641094,61.47046232876713,34.95976027397259
2022-05-03,54.20135545454546,70.11275430267062,78.96763141361257,87.28503042912874,91.8152352739726,35.00507746587539,54.48580710994764,72.78408494408322,82.75053560273972,29.840935863874336,57.87057054616385,73.13736087328766,39.71558029908974,61.34730843321918,34.83727525684931
2022-05-04,54.23582045454545,70.22345786350148,79.15063036649214,87.5695755526658,92.13476386986301,35.17280229970328,54.81258180628272,73.33426121586476,83.37767551369863,30.08457133507852,58.45641661248374,73.84110124143835,40.2004632639792,61.99923747859589,35.10629815924656
2022-05-05,54.290806818181814,70.33311275964391,79.30876701570679,87.72041027308192,92.32921746575342,35.293073071216625,55.03951243455498,73.54512760078023,83.68450342465754,30.247954842931932,58.595192620286085,74.12687285958904,40.165596553966196,62.172650898972606,35.44172731164383
2022-05-06,54.38916727272727,70.48760623145401,79.51914607329843,87.91684928478543,92.57755239726026,35.41656570919882,55.285953361256546,73.76090042652797,84.0144472739726,30.436289267015695,58.73654908972692,74.44311857876713,40.09903283485046,62.35389019691781,35.84080693493149
2022-05-09,54.40871727272728,70.53822077151335,79.57714502617802,88.01137490247075,92.70786866438357,35.48490769732939,55.37054105759162,73.92584678543564,84.25813306164383,30.46117473821988,58.8845294213264,74.71171339897259,40.2734476592978,62.69920537243151,36.11603702910958
2022-05-10,54.29222727272727,70.36519732937685,79.35588743455497,87.79973407022106,92.50162756849315,35.3605341246291,55.140052356020945,73.71651495448634,84.06068065068493,30.298625654450248,58.754388816645,74.59976990582192,40.31936768530559,62.770909139554796,36.157561001712324
2022-05-11,54.20100681818182,70.19416587537091,79.14861361256544,87.63833133940182,92.26296198630136,35.18494992581604,54.88473494764398,73.56211394668401,83.73630136986301,30.176488874345537,58.78683761378414,74.3718428938356,40.5384021456437,62.62101348458904,35.56340967465752
2022-05-12,54.19883863636365,70.1964234421365,79.13700052356022,87.6826188556567,92.3160066780822,35.194686572700306,54.86395615183246,73.66431648244475,83.85776969178082,30.1297447643979,58.92847854356307,74.54299550513699,40.80532753576074,62.929754387842465,35.63075235445204
2022-05-13,54.29115545454545,70.32032136498516,79.29139738219895,87.80517828348505,92.50113972602739,35.264165002967374,55.0005322408377,73.7308502236671,84.06196539726028,30.23252617801046,58.923967815344604,74.74935787671232,40.653303803641094,63.076519691780824,36.111943493150676
2022-05-16,54.20381000000001,70.22665341246292,79.20866282722514,87.75422158647595,92.53978664383563,35.250255507418416,55.01067621989529,73.81090549024708,84.33914861643835,30.269371727748677,59.06790474642393,75.19525898972603,40.80504307542263,63.65611622431507,36.80099529109589
2022-05-17,54.261750000000006,70.2497878338279,79.19875916230367,87.69823407022108,92.49109503424658,35.173683234421375,54.86142015706807,73.56026495448634,84.10455907534246,30.158033376963346,58.801263816645,74.95320526541096,40.58499268530559,63.4709037885274,36.857100813356155
2022-05-18,54.206713636363645,70.12756439169141,79.05775183246074,87.53332951885567,92.31960085616439,35.025871661721084,54.67228403141362,73.31855494148245,83.84835188356165,30.094731675392666,58.657428478543565,74.78716288527397,40.47088345253577,63.32532908818493,36.8064265839041
2022-05-19,54.216930909090905,70.16658041543027,79.09896230366492,87.61401976592978,92.40872123287672,35.0892289139466,54.74046906806283,73.47359548504552,84.02193871232876,30.102126963350784,58.797870611183356,74.95601455479452,40.6593993823147,63.55409888698631,36.871254280821915
2022-05-20,54.201654545454545,70.11243145400593,79.0017497382199,87.52599843953186,92.31726592465753,35.00370919881307,54.56020942408377,73.31355656697009,83.85434503424658,29.957002617801038,58.683720741222366,74.83029216609589,40.703287548764635,63.58158979023973,36.84484696061644
2022-05-23,54.29550454545455,70.20767240356084,79.10623455497382,87.66272067620287,92.47425804794521,35.00676928783385,54.58360602094241,73.4078754876463,83.99325770547945,29.988154450261774,58.823512678803645,75.03839362157534,40.85722122886867,63.83231217893836,37.00072238869862
2022-05-24,54.29156727272727,70.24071097922848,79.14340471204189,87.71684356306892,92.5216904109589,35.08811615430268,54.67404236649215,73.53560783875163,84.10627090410959,30.00207787958115,58.89456680754226,75.0869006849315,40.9381705136541,63.881314212328775,36.94927226027396
2022-05-25,54.2432840909091,70.2305,79.16865445026178,87.77560728218467,92.48007191780823,35.171875000000014,54.83581479057592,73.77111102080625,84.12093321917808,30.121580497382197,59.127011540962286,74.98105736301369,41.09819977243174,63.562018407534254,36.1773330479452
2022-05-26,54.25603090909091,70.2539,79.21496020942408,87.82338959687907,92.58373732876713,35.195312000000015,54.909644460732984,73.84818911313394,84.32095412328766,30.198772905759157,59.20917994148245,75.25155179794521,41.10525032509754,63.835910744863014,36.60707405821917
